Date,Time,Home,HG,HxGt,HxGp,Away,AG,AxGt,AxGp,GD,xGDt,xGDp,Final,HxPts,AxPts
7/4/2021,21:00 EDT,COL,1,0.86,0.86,SEA,1,0.98,0.98,0,-0.12,-0.12,0,1.18,1.49
7/4/2021,20:30 EDT,FCD,1,1.56,1.6,VAN,2,0.92,0.92,-1,0.64,0.68,0,1.94,0.81
7/3/2021,22:00 EDT,RSL,0,1.18,1.19,LAFC,1,0.49,0.49,-1,0.69,0.7,-1,1.94,0.72
7/3/2021,20:30 EDT,HOU,1,1.48,1.48,CIN,1,1.4,1.46,0,0.08,0.02,0,1.36,1.39
7/3/2021,20:00 EDT,NSH,1,1.22,1.23,PHI,0,0.7,0.7,1,0.52,0.53,1,1.77,0.94
7/3/2021,20:00 EDT,MIN,2,3.08,3.17,SJE,2,0.63,0.63,0,2.45,2.54,0,2.78,0.14
7/3/2021,20:00 EDT,CHI,3,1.3,1.3,ATL,0,0.67,0.68,3,0.62,0.62,3,1.86,0.85
7/3/2021,19:30 EDT,MTL,1,1.49,1.65,MIA,0,0.35,0.35,1,1.15,1.3,1,2.39,0.4
7/3/2021,19:30 EDT,ORL,1,1.79,1.79,NYRB,2,1.66,1.66,-1,0.13,0.13,-1,1.54,1.19
7/3/2021,17:30 EDT,DCU,6,3.16,3.21,TOR,1,0.92,0.93,5,2.25,2.27,6,2.64,0.24
7/3/2021,17:00 EDT,CLB,1,1.34,1.37,NER,2,1.07,1.07,-1,0.26,0.3,0,1.54,1.16
7/1/2021,21:30 EDT,ATX,4,1.12,1.12,POR,1,0.66,0.66,3,0.45,0.45,3,1.73,0.93
6/27/2021,21:00 EDT,FCD,2,1.14,1.14,NER,1,1.05,1.05,1,0.09,0.09,1,1.46,1.23
6/27/2021,20:00 EDT,ATX,0,1.3,1.3,CLB,0,0.9,0.9,0,0.4,0.4,0,1.65,1.06
6/27/2021,18:00 EDT,NYC,2,1.25,1.25,DCU,1,0.92,0.92,1,0.33,0.33,1,1.66,1.07
6/27/2021,15:30 EDT,ATL,0,1.46,1.46,NYRB,0,0.49,0.49,0,0.98,0.98,0,2.17,0.57
6/26/2021,23:30 EDT,POR,0,1.65,1.65,MIN,1,1.79,1.79,-1,-0.15,-0.14,-1,1.24,1.49
6/26/2021,22:00 EDT,SJE,1,0.92,0.92,LAG,2,2.55,2.55,-1,-1.63,-1.63,-2,0.37,2.48
6/26/2021,21:00 EDT,SEA,2,2.46,2.55,VAN,2,1.44,1.44,0,1.01,1.11,0,1.99,0.81
6/26/2021,20:30 EDT,NSH,1,1.28,1.29,MTL,1,0.42,0.42,0,0.86,0.87,0,2.06,0.64
6/26/2021,20:00 EDT,RSL,1,1.85,1.87,HOU,1,0.72,0.73,0,1.13,1.14,0,2.25,0.53
6/26/2021,20:00 EDT,CHI,2,1.29,1.29,PHI,2,1.08,1.08,0,0.21,0.2,0,1.56,1.17
6/26/2021,19:00 EDT,TOR,0,0.89,0.89,CIN,2,1.46,1.46,-2,-0.57,-0.57,-2,0.81,1.86
6/26/2021,17:30 EDT,SKC,2,1.12,1.13,LAFC,1,0.72,0.72,1,0.41,0.41,1,1.62,1.06
6/25/2021,20:00 EDT,MIA,1,0.64,0.64,ORL,2,0.74,0.75,-1,-0.1,-0.11,-1,1.18,1.46
6/23/2021,22:30 EDT,LAFC,2,2.67,2.68,FCD,0,0.64,0.64,2,2.03,2.04,2,2.59,0.29
6/23/2021,22:30 EDT,VAN,1,1.21,1.23,LAG,2,0.67,0.67,-1,0.54,0.56,-1,1.81,0.89
6/23/2021,22:00 EDT,SEA,2,2.43,2.55,RSL,1,1.11,1.11,1,1.32,1.44,1,2.43,0.4
6/23/2021,20:30 EDT,NSH,3,2.51,2.53,TOR,2,0.88,0.89,1,1.63,1.64,1,2.47,0.4
6/23/2021,20:30 EDT,HOU,2,1.69,2.13,POR,2,1.42,1.43,0,0.27,0.7,0,1.54,1.18
6/23/2021,20:30 EDT,SKC,3,2.09,2.1,COL,1,1.04,1.08,2,1.05,1.02,2,2.06,0.7
6/23/2021,20:00 EDT,MIN,2,1.44,1.44,ATX,0,1.01,1.01,2,0.44,0.43,2,1.72,1.01
6/23/2021,20:00 EDT,MTL,0,0.14,0.14,DCU,0,2.22,2.24,0,-2.08,-2.1,0,0.15,2.74
6/23/2021,20:00 EDT,CHI,0,1.93,2.06,CIN,1,1.56,1.58,-1,0.37,0.48,-1,1.67,1.12
6/23/2021,19:30 EDT,PHI,1,0.39,0.39,CLB,0,0.71,0.71,1,-0.33,-0.33,1,0.88,1.71
6/23/2021,19:30 EDT,NYC,1,2.2,2.24,ATL,0,0.37,0.37,1,1.83,1.87,1,2.66,0.22
6/23/2021,19:00 EDT,NER,3,1.44,1.44,NYRB,2,1.34,1.36,1,0.1,0.07,1,1.41,1.31
6/22/2021,20:02 EDT,ORL,5,3.68,3.68,SJE,0,0.61,0.61,5,3.07,3.06,5,2.86,0.09
6/20/2021,14:00 EDT,ATL,1,1.17,1.18,PHI,2,2.14,2.28,-1,-0.97,-1.11,0,0.7,2.09
6/19/2021,23:00 EDT,LAFC,1,1.59,1.59,HOU,1,0.29,0.29,0,1.29,1.29,0,2.48,0.32
6/19/2021,22:30 EDT,POR,2,1.28,1.28,SKC,1,1.24,1.26,1,0.04,0.02,1,1.41,1.26
6/19/2021,21:00 EDT,ATX,0,1.95,1.95,SJE,0,0.83,0.83,0,1.12,1.12,0,2.17,0.61
6/19/2021,21:00 EDT,LAG,1,1.06,1.06,SEA,2,1.62,1.9,-1,-0.56,-0.84,-1,0.85,1.84
6/19/2021,20:30 EDT,FCD,1,0.79,0.79,MIN,1,1.92,1.95,0,-1.12,-1.16,0,0.56,2.23
6/19/2021,20:00 EDT,DCU,1,2.85,2.93,MIA,0,0.96,0.96,1,1.89,1.97,1,2.59,0.29
6/19/2021,19:30 EDT,NYC,2,3,3.23,NER,3,1.28,1.29,-1,1.72,1.94,-1,2.43,0.42
6/19/2021,19:30 EDT,CIN,0,2.12,2.14,COL,2,0.62,0.62,-2,1.5,1.53,-2,2.49,0.34
6/19/2021,19:30 EDT,TOR,2,2.4,2.49,ORL,3,1.26,1.26,-1,1.14,1.23,-1,2.11,0.69
6/19/2021,19:30 EDT,CLB,2,1.64,1.65,CHI,0,0.81,0.81,2,0.84,0.85,2,2.04,0.7
6/18/2021,22:00 EDT,RSL,3,0.85,0.85,VAN,1,1.46,1.46,2,-0.61,-0.61,2,0.84,1.9
6/18/2021,20:00 EDT,NYRB,2,0.97,0.97,NSH,0,0.65,0.65,2,0.32,0.32,2,1.63,1.04
6/12/2021,15:00 EDT,SKC,1,3.73,3.91,ATX,1,1.24,1.24,0,2.48,2.67,0,2.69,0.21
5/30/2021,21:30 EDT,SEA,0,0.79,0.79,ATX,0,0.68,0.68,0,0.1,0.11,0,1.46,1.16
5/30/2021,19:00 EDT,PHI,3,2.73,2.98,POR,0,1.26,1.28,3,1.47,1.7,3,2.34,0.48
5/29/2021,21:30 EDT,RSL,1,0.77,0.77,MIN,1,1,1,0,-0.23,-0.24,0,1.1,1.57
5/29/2021,21:00 EDT,COL,2,1.94,1.94,FCD,0,1.8,1.82,2,0.14,0.12,3,1.56,1.21
5/29/2021,20:30 EDT,SKC,3,2.55,2.56,HOU,2,2.03,2.03,1,0.51,0.52,1,1.74,1.05
5/29/2021,20:00 EDT,MIA,0,0.63,0.64,DCU,3,1.7,1.71,-3,-1.08,-1.07,-3,0.58,2.19
5/29/2021,19:00 EDT,LAG,0,1.73,1.75,SJE,0,1.89,2,0,-0.17,-0.25,1,1.27,1.51
5/29/2021,17:00 EDT,LAFC,1,1.99,2.08,NYC,2,0.55,0.55,-1,1.44,1.54,-1,2.48,0.35
5/29/2021,15:30 EDT,ATL,2,1.5,1.5,NSH,2,1.69,1.73,0,-0.18,-0.22,0,1.23,1.54
5/29/2021,15:00 EDT,CIN,0,0.77,0.77,NER,1,2.31,2.36,-1,-1.53,-1.59,-1,0.42,2.41
5/29/2021,15:00 EDT,CLB,2,0.87,0.87,TOR,1,1.15,1.18,1,-0.28,-0.31,1,1.05,1.63
5/29/2021,13:00 EDT,NYRB,2,1.7,1.7,ORL,1,0.8,0.8,1,0.9,0.9,1,2.15,0.62
5/29/2021,13:00 EDT,CHI,0,1.34,1.34,MTL,1,0.43,0.43,-1,0.9,0.9,-1,2.13,0.57
5/23/2021,21:00 EDT,NSH,1,2.19,2.24,ATX,0,0.55,0.55,1,1.64,1.69,1,2.58,0.28
5/23/2021,19:15 EDT,DCU,0,1.58,1.58,PHI,1,1.29,1.29,-1,0.28,0.28,-1,1.53,1.19
5/23/2021,16:30 EDT,SEA,1,0.31,0.31,ATL,1,1.08,1.08,0,-0.77,-0.77,0,0.4,2.36
5/22/2021,22:30 EDT,LAFC,2,1.89,1.89,COL,1,1.32,1.32,1,0.56,0.56,1,1.81,0.94
5/22/2021,22:00 EDT,SJE,1,1.65,1.66,SKC,3,2.09,2.18,-2,-0.44,-0.52,-2,1.04,1.73
5/22/2021,21:00 EDT,HOU,2,1.27,1.27,VAN,1,1.4,1.42,1,-0.14,-0.15,1,1.3,1.43
5/22/2021,20:00 EDT,FCD,2,3.17,3.17,RSL,2,0.85,0.85,0,2.32,2.33,0,2.71,0.2
5/22/2021,20:00 EDT,NER,3,3.4,3.4,NYRB,1,1.3,1.39,2,2.1,2.02,2,2.6,0.27
5/22/2021,19:30 EDT,NYC,1,1.07,1.07,CLB,2,0.54,0.54,-1,0.53,0.54,-1,1.81,0.87
5/22/2021,19:00 EDT,ORL,1,1.58,1.58,TOR,0,1.28,1.3,1,0.29,0.28,1,1.58,1.15
5/22/2021,18:00 EDT,CHI,1,1.34,1.35,MIA,0,0.4,0.4,1,0.94,0.95,1,2.13,0.59
5/22/2021,15:30 EDT,POR,3,2.73,2.84,LAG,0,1.4,1.44,3,1.33,1.4,3,2.26,0.57
5/22/2021,13:00 EDT,MTL,1,2.74,2.81,CIN,2,1.8,1.96,-1,0.94,0.85,-1,2.09,0.7
5/16/2021,21:30 EDT,SEA,2,0.91,0.91,LAFC,0,0.67,0.68,2,0.24,0.24,2,1.5,1.15
5/16/2021,20:00 EDT,DCU,0,0.99,1,ORL,1,0.66,0.66,-1,0.33,0.33,-1,1.56,1.1
5/16/2021,18:00 EDT,NER,1,1.22,1.22,CLB,0,0.41,0.41,1,0.81,0.81,1,2.08,0.62
5/16/2021,16:30 EDT,CIN,2,0.7,0.7,MIA,3,1.85,1.85,-1,-1.15,-1.15,-1,0.51,2.29
5/16/2021,14:00 EDT,SKC,3,3.29,4.1,VAN,0,1.02,1.02,3,2.28,3.08,3,2.66,0.23
5/15/2021,22:00 EDT,SJE,0,3.04,3.11,POR,2,2.64,2.65,-2,0.4,0.46,-2,1.7,1.1
5/15/2021,21:30 EDT,RSL,0,0.54,0.55,NSH,0,0.98,0.99,0,-0.44,-0.44,0,0.93,1.72
5/15/2021,21:00 EDT,COL,3,2.08,2.1,HOU,1,0.4,0.4,2,1.68,1.7,2,2.67,0.21
5/15/2021,20:00 EDT,MIN,1,1.89,1.91,FCD,0,0.51,0.51,1,1.38,1.41,1,2.38,0.42
5/15/2021,19:30 EDT,PHI,1,1.05,1.05,NYRB,0,1.15,1.15,1,-0.1,-0.1,1,1.3,1.43
5/15/2021,19:00 EDT,ATL,1,0.71,0.71,MTL,0,0.87,0.87,1,-0.16,-0.16,1,1.16,1.46
5/15/2021,15:30 EDT,LAG,2,2.16,2.16,ATX,0,0.94,0.94,2,1.22,1.21,2,2.24,0.58
5/15/2021,13:00 EDT,NYC,1,1.96,2.02,TOR,1,0.47,0.47,0,1.48,1.54,0,2.48,0.34
5/13/2021,20:00 EDT,DCU,1,1.08,1.1,CHI,0,1.84,1.87,1,-0.76,-0.77,1,0.94,1.81
5/12/2021,22:30 EDT,SJE,0,1.38,1.38,SEA,1,1.13,1.13,-1,0.25,0.25,-1,1.55,1.18
5/12/2021,21:00 EDT,MIN,1,1.43,1.43,VAN,0,0.87,0.87,1,0.56,0.57,1,1.79,0.92
5/12/2021,20:30 EDT,HOU,1,0.82,0.82,SKC,0,1.9,1.97,1,-1.07,-1.15,1,0.59,2.18
5/12/2021,19:30 EDT,PHI,1,2.54,2.54,NER,1,1.51,1.51,0,1.03,1.03,0,2.1,0.72
5/12/2021,19:30 EDT,MIA,0,0.33,0.33,MTL,2,1.5,1.53,-2,-1.17,-1.19,-2,0.46,2.3
5/12/2021,19:00 EDT,TOR,2,1.82,1.87,CLB,0,0.9,0.9,2,0.92,0.97,2,2.16,0.6
5/9/2021,19:30 EDT,SKC,2,2.8,2.81,ATX,1,0.82,0.82,1,1.97,1.98,1,2.56,0.3
5/9/2021,15:00 EDT,POR,1,1.3,1.3,SEA,2,2.2,2.35,-1,-0.89,-1.05,-1,0.62,2.14
5/9/2021,13:00 EDT,MIA,1,2.25,2.28,ATL,1,1.13,1.17,0,1.12,1.11,0,2.15,0.64
5/8/2021,22:00 EDT,COL,3,1.46,1.48,MIN,2,1.46,1.46,1,0,0.01,1,1.35,1.35
5/8/2021,20:00 EDT,LAG,2,0.72,0.72,LAFC,1,1.34,1.35,1,-0.62,-0.63,1,0.81,1.9
5/8/2021,18:00 EDT,ORL,1,0.53,0.53,NYC,1,1.45,1.45,0,-0.92,-0.91,0,0.48,2.29
5/8/2021,15:30 EDT,FCD,1,1.44,1.46,HOU,1,1.47,1.52,0,-0.03,-0.06,0,1.28,1.41
5/8/2021,15:00 EDT,VAN,2,1.47,1.5,MTL,0,1.34,1.36,2,0.13,0.14,2,1.54,1.18
5/8/2021,13:30 EDT,NSH,2,1.34,1.34,NER,0,0.98,0.98,2,0.37,0.37,2,1.7,1.02
5/8/2021,13:30 EDT,CLB,1,0.33,0.33,DCU,1,0.93,0.93,0,-0.61,-0.61,2,0.67,1.97
5/8/2021,13:00 EDT,NYRB,2,1.4,1.41,TOR,0,0.51,0.51,2,0.89,0.9,2,2.12,0.59
5/8/2021,13:00 EDT,CHI,0,0.68,0.68,PHI,2,1.32,1.33,-2,-0.64,-0.65,-2,0.81,1.92
5/7/2021,21:30 EDT,RSL,1,1.05,1.05,SJE,2,1.69,1.72,-1,-0.64,-0.67,-1,0.82,1.94
5/2/2021,22:00 EDT,VAN,0,0.71,0.73,COL,1,1.71,1.73,-1,-1,-1,-1,0.62,2.16
5/2/2021,21:00 EDT,SEA,3,2.31,2.45,LAG,0,1.15,1.15,3,1.16,1.3,3,2.14,0.65
5/2/2021,13:00 EDT,NSH,0,0.59,0.59,MIA,0,0.38,0.38,0,0.21,0.21,0,1.4,1.11
5/1/2021,23:00 EDT,SJE,4,1.02,1.02,DCU,1,1.24,1.26,3,-0.22,-0.24,3,1.18,1.54
5/1/2021,20:00 EDT,FCD,4,2.29,2.31,POR,1,0.89,0.89,3,1.41,1.42,3,2.38,0.45
5/1/2021,20:00 EDT,MIN,0,0.86,0.86,ATX,1,1.48,1.48,-1,-0.62,-0.62,-1,0.91,1.82
5/1/2021,19:30 EDT,PHI,0,0.28,0.28,NYC,2,2.29,2.3,-2,-2.01,-2.02,-2,0.15,2.77
5/1/2021,19:30 EDT,ORL,3,2.75,2.78,CIN,0,0.46,0.46,3,2.3,2.32,3,2.74,0.16
5/1/2021,19:00 EDT,NER,2,2.28,2.29,ATL,1,1.42,1.42,1,0.85,0.87,1,1.97,0.76
5/1/2021,15:30 EDT,HOU,1,0.98,0.98,LAFC,1,0.91,0.91,0,0.07,0.07,0,1.4,1.28
5/1/2021,15:00 EDT,MTL,0,1.6,1.6,CLB,0,0.16,0.16,0,1.44,1.44,0,2.53,0.29
5/1/2021,14:00 EDT,RSL,3,1,1,SKC,1,0.29,0.29,2,0.71,0.71,2,2.03,0.63
5/1/2021,13:00 EDT,NYRB,2,1.19,1.19,CHI,0,0.39,0.39,2,0.79,0.79,2,2.06,0.63
4/25/2021,17:30 EDT,LAG,3,1.67,1.76,NYRB,2,1.19,1.27,1,0.49,0.49,1,1.85,0.89
4/24/2021,22:30 EDT,POR,2,2.13,2.13,HOU,0,0.92,0.97,2,1.21,1.16,1,2.2,0.62
4/24/2021,21:00 EDT,COL,1,1.04,1.04,ATX,3,1.43,1.43,-2,-0.39,-0.39,-2,1,1.72
4/24/2021,20:00 EDT,PHI,1,0.76,0.78,MIA,2,0.72,0.72,-1,0.04,0.05,-1,1.39,1.24
4/24/2021,20:00 EDT,ATL,2,1.57,1.68,CHI,1,1.09,1.1,1,0.48,0.58,2,1.73,1.01
4/24/2021,20:00 EDT,MIN,1,1.61,1.62,RSL,2,1.52,1.52,-1,0.08,0.1,-1,1.38,1.36
4/24/2021,20:00 EDT,NER,0,0.23,0.23,DCU,0,0.27,0.27,0,-0.04,-0.04,1,1.15,1.23
4/24/2021,18:00 EDT,LAFC,1,0.45,0.45,SEA,1,0.9,0.95,0,-0.44,-0.5,0,0.8,1.83
4/24/2021,15:30 EDT,SJE,3,3.06,3.09,FCD,1,1.39,1.64,2,1.68,1.45,2,2.55,0.32
4/24/2021,15:00 EDT,TOR,2,1.54,1.75,VAN,2,1.62,1.62,0,-0.08,0.13,0,1.19,1.5
4/24/2021,14:00 EDT,NSH,2,2.43,2.51,MTL,2,0.56,0.57,0,1.86,1.94,0,2.59,0.26
4/24/2021,13:00 EDT,NYC,4,2.2,2.33,CIN,0,1.09,1.4,4,1.11,0.93,5,2.17,0.62
4/23/2021,19:30 EDT,SKC,1,0.48,0.48,ORL,1,1.15,1.24,0,-0.67,-0.76,0,0.7,1.99
4/18/2021,22:00 EDT,VAN,1,0.56,0.56,POR,0,1.26,1.26,1,-0.7,-0.7,1,0.74,1.96
4/18/2021,17:30 EDT,CLB,0,1.09,1.25,PHI,0,0.74,0.74,0,0.35,0.5,0,1.73,0.94
4/18/2021,15:00 EDT,MIA,2,2.5,2.5,LAG,3,1.41,1.41,-1,1.08,1.08,-1,2.2,0.59
4/17/2021,20:30 EDT,CHI,2,1.78,1.79,NER,2,1.6,1.6,0,0.18,0.19,0,1.52,1.24
4/17/2021,20:30 EDT,NSH,2,3.07,3.09,CIN,2,1.87,1.87,0,1.2,1.22,0,2.15,0.63
4/17/2021,20:00 EDT,DCU,2,0.62,0.63,NYC,1,1.23,1.25,1,-0.61,-0.61,1,0.7,1.99
4/17/2021,20:00 EDT,NYRB,1,0.62,0.63,SKC,2,1.69,1.69,-1,-1.07,-1.05,-1,0.47,2.31
4/17/2021,20:00 EDT,FCD,0,0.88,0.88,COL,0,0.72,0.72,0,0.16,0.16,0,1.49,1.16
4/17/2021,18:00 EDT,LAFC,2,2.55,2.55,ATX,0,1.07,1.08,2,1.48,1.47,2,2.31,0.5
4/17/2021,15:00 EDT,ORL,0,1.3,1.3,ATL,0,1.19,1.2,0,0.11,0.11,0,1.5,1.22
4/17/2021,14:00 EDT,MTL,4,1.41,1.41,TOR,2,1.91,1.91,2,-0.5,-0.5,2,1.05,1.72
4/16/2021,21:30 EDT,SEA,4,2.48,2.48,MIN,0,0.97,0.97,4,1.51,1.51,4,2.44,0.4
4/16/2021,20:00 EDT,HOU,2,1.43,1.47,SJE,1,1.01,1.13,1,0.42,0.34,1,1.66,1.02
11/8/2020,18:30 EST,SEA,3,1.34,1.34,SJE,1,0.53,0.53,2,0.81,0.81,3,2.1,0.61
11/8/2020,18:30 EST,MIN,3,2.05,2.06,FCD,0,1.43,1.44,3,0.62,0.62,3,1.83,0.91
11/8/2020,18:30 EST,HOU,1,1.38,1.38,COL,2,0.91,0.96,-1,0.46,0.41,-1,1.61,1.09
11/8/2020,18:30 EST,LAFC,1,1.46,1.54,POR,1,1.02,1.02,0,0.44,0.52,0,1.78,0.95
11/8/2020,18:30 EST,RSL,0,0.53,0.53,SKC,2,1.13,1.17,-2,-0.61,-0.64,-2,0.79,1.9
11/8/2020,18:30 EST,VAN,3,2.49,2.49,LAG,0,0.6,0.6,3,1.9,1.89,3,2.65,0.24
11/8/2020,15:30 EST,NYRB,2,1.79,1.79,TOR,1,1.85,2.03,1,-0.06,-0.24,1,1.39,1.35
11/8/2020,15:30 EST,MIA,2,0.88,0.89,CIN,1,0.53,0.53,1,0.35,0.36,1,1.66,0.97
11/8/2020,15:30 EST,CLB,2,1.38,1.39,ATL,1,2.1,2.1,1,-0.71,-0.71,1,0.78,2
11/8/2020,15:30 EST,DCU,2,1.28,1.28,MTL,3,2.28,2.39,-1,-1.01,-1.12,-1,0.73,2.06
11/8/2020,15:30 EST,PHI,2,2.87,2.89,NER,0,0.52,0.52,2,2.35,2.38,2,2.75,0.16
11/8/2020,15:30 EST,ORL,2,0.89,0.89,NSH,3,0.91,0.91,-1,-0.02,-0.02,-1,1.28,1.38
11/8/2020,15:30 EST,CHI,3,2.67,3.04,NYC,4,2.69,2.71,-1,-0.02,0.33,-1,1.35,1.45
11/4/2020,23:00 EST,LAG,1,1.39,1.39,SEA,1,0.97,0.97,0,0.42,0.42,0,1.74,1.01
11/4/2020,23:00 EST,SJE,2,0.84,0.84,LAFC,2,2.26,2.41,0,-1.42,-1.57,1,0.44,2.39
11/4/2020,22:00 EST,POR,0,1.37,1.37,COL,1,0.51,0.51,-1,0.86,0.86,-1,2.08,0.65
11/4/2020,20:30 EST,NSH,0,1.21,1.22,FCD,1,0.82,0.82,-1,0.4,0.4,-1,1.71,0.97
11/4/2020,20:00 EST,MIN,2,1.83,1.87,CHI,2,2.59,2.85,0,-0.76,-0.97,0,0.9,1.91
11/4/2020,19:30 EST,ORL,2,1.45,1.45,CLB,1,1.12,1.12,1,0.33,0.33,1,1.68,1.04
11/1/2020,22:30 EST,LAG,2,1.04,1.08,RSL,1,0.98,0.98,1,0.06,0.09,1,1.35,1.32
11/1/2020,22:00 EST,POR,1,0.79,0.79,VAN,0,1.08,1.08,1,-0.29,-0.29,1,1.08,1.59
11/1/2020,21:00 EST,COL,3,1.48,1.5,SEA,1,0.64,0.64,2,0.84,0.86,2,2.01,0.7
11/1/2020,19:30 EST,MTL,0,0.71,0.71,ORL,1,1.53,1.53,-1,-0.82,-0.82,-1,0.71,2.05
11/1/2020,19:30 EST,NER,3,2.81,2.84,DCU,3,0.64,0.64,0,2.18,2.2,1,2.7,0.2
11/1/2020,19:30 EST,TOR,2,1.58,1.58,MIA,1,0.8,0.8,1,0.78,0.78,1,2.17,0.61
11/1/2020,19:00 EST,NYC,5,2.22,2.23,NYRB,2,1.07,1.07,3,1.16,1.16,3,2.19,0.59
11/1/2020,19:00 EST,ATL,2,1.68,1.68,CIN,0,0.77,0.78,2,0.92,0.9,2,2.2,0.56
11/1/2020,15:30 EST,CLB,2,0.97,0.97,PHI,1,3.02,3.04,1,-2.05,-2.07,1,0.2,2.7
10/31/2020,20:30 EDT,NSH,1,0.73,0.73,CHI,1,0.67,0.67,0,0.07,0.07,0,1.36,1.27
10/31/2020,15:30 EDT,FCD,3,2.27,2.27,HOU,0,1.12,1.12,3,1.14,1.14,3,2.17,0.64
10/28/2020,22:30 EDT,LAFC,2,2.85,2.85,HOU,1,1.78,1.97,1,1.07,0.88,1,2.04,0.75
10/28/2020,22:30 EDT,SJE,2,2.24,2.31,RSL,0,0.58,0.58,2,1.67,1.73,2,2.5,0.35
10/28/2020,22:00 EDT,POR,5,1.65,1.66,LAG,2,1.47,1.52,3,0.18,0.14,3,1.51,1.21
10/28/2020,20:30 EDT,FCD,2,2.67,2.67,MIA,1,1.27,1.29,1,1.39,1.38,1,2.37,0.45
10/28/2020,20:00 EDT,MIN,1,1.8,1.8,COL,1,0.99,1,0,0.81,0.8,1,1.93,0.84
10/28/2020,20:00 EDT,DCU,1,0.59,0.59,CLB,0,0.41,0.41,1,0.18,0.18,1,1.41,1.11
10/28/2020,19:30 EDT,ORL,4,1.52,1.55,ATL,1,0.94,0.97,3,0.58,0.58,3,1.78,0.95
10/28/2020,19:30 EDT,PHI,2,2.02,2.04,CHI,1,1.42,1.49,1,0.6,0.55,1,1.86,0.9
10/28/2020,19:30 EDT,CIN,0,1.95,1.96,SKC,1,1.11,1.11,-1,0.85,0.85,-1,1.99,0.78
10/28/2020,19:30 EDT,TOR,0,0.29,0.29,NYC,1,2.52,2.54,-1,-2.23,-2.25,-1,0.14,2.78
10/28/2020,19:00 EDT,NYRB,1,0.95,0.95,NER,0,0.96,0.99,1,-0.01,-0.04,1,1.31,1.36
10/27/2020,22:00 EDT,VAN,0,0.27,0.27,SEA,2,1.06,1.07,-2,-0.79,-0.8,-2,0.57,2.1
10/27/2020,19:00 EDT,MTL,0,0.53,0.53,NSH,1,1.69,1.69,-1,-1.16,-1.16,-1,0.5,2.3
10/25/2020,15:30 EDT,LAFC,2,2.52,2.57,LAG,0,0.29,0.29,2,2.23,2.28,2,2.75,0.15
10/24/2020,22:00 EDT,VAN,2,1.63,1.65,SJE,1,0.46,0.46,1,1.16,1.19,1,2.38,0.41
10/24/2020,21:30 EDT,RSL,0,1.44,1.47,FCD,0,0.54,0.54,0,0.9,0.93,0,2.06,0.68
10/24/2020,21:30 EDT,SKC,4,2.8,2.94,COL,0,0.32,0.32,4,2.48,2.62,4,2.81,0.12
10/24/2020,21:00 EDT,HOU,1,2.72,2.86,CLB,0,1.09,1.09,1,1.64,1.77,0,2.45,0.39
10/24/2020,19:30 EDT,NYC,3,1.65,1.65,MTL,1,0.9,0.9,2,0.75,0.75,2,1.97,0.78
10/24/2020,19:30 EDT,CIN,0,0.67,0.68,MIN,1,2.4,2.47,-1,-1.72,-1.8,-1,0.31,2.57
10/24/2020,19:30 EDT,CHI,2,2.44,2.64,NYRB,2,1.39,2.38,0,1.05,0.26,0,2.1,0.71
10/24/2020,19:30 EDT,PHI,5,3.65,3.67,TOR,0,0.11,0.11,5,3.54,3.55,5,2.95,0.03
10/24/2020,16:00 EDT,ATL,1,0.53,0.53,DCU,2,0.74,0.74,-1,-0.22,-0.22,-1,1.03,1.53
10/24/2020,15:30 EDT,MIA,1,2.27,2.31,ORL,1,0.92,0.92,0,1.35,1.38,1,2.26,0.54
10/23/2020,21:52 EDT,NSH,1,0.62,0.62,NER,1,0.52,0.52,0,0.1,0.1,0,1.43,1.17
10/22/2020,22:30 EDT,SEA,1,2,2.01,POR,1,0.93,0.93,0,1.07,1.08,0,2.17,0.61
10/20/2020,20:30 EDT,NSH,3,1.33,1.33,FCD,0,0.82,0.82,3,0.51,0.51,3,1.81,0.91
10/19/2020,19:30 EDT,NER,1,1.3,1.31,PHI,1,0.71,0.71,0,0.58,0.6,-1,1.81,0.89
10/18/2020,22:30 EDT,SJE,0,0.57,0.57,SEA,0,0.35,0.35,0,0.22,0.22,0,1.54,0.98
10/18/2020,22:30 EDT,LAG,1,1.59,1.6,VAN,0,0.42,0.42,1,1.17,1.18,1,2.31,0.46
10/18/2020,22:00 EDT,POR,1,1.6,1.65,LAFC,1,1.39,1.52,0,0.21,0.13,0,1.5,1.22
10/18/2020,20:00 EDT,MIN,2,0.65,0.65,HOU,2,2.07,2.07,0,-1.41,-1.41,0,0.34,2.48
10/18/2020,19:30 EDT,CIN,1,1.22,1.24,DCU,2,2.47,2.48,-1,-1.25,-1.24,-1,0.53,2.3
10/18/2020,19:30 EDT,TOR,1,0.71,0.72,ATL,0,0.56,0.56,1,0.15,0.15,1,1.45,1.14
10/18/2020,19:00 EDT,NYRB,1,0.89,0.89,ORL,1,2.1,2.1,0,-1.21,-1.2,0,0.53,2.29
10/18/2020,18:00 EDT,CLB,3,3.07,3.09,NYC,1,1.37,1.37,2,1.7,1.72,2,2.47,0.39
10/17/2020,19:00 EDT,MTL,2,1.78,1.81,MIA,1,0.69,0.7,1,1.09,1.11,1,2.25,0.56
10/17/2020,15:30 EDT,CHI,2,1.31,1.32,SKC,2,1.37,1.37,0,-0.06,-0.05,0,1.21,1.4
