"Date","Time","Home","HG","HxGt","HxGp","Away","AG","AxGt","AxGp","GD","xGDt","xGDp","Final","HxPts","AxPts"
"2021-09-07","21:00 EDT","ATX","2","1.75","1.76","SA","1","1.87","1.91","1","-0.12","-0.15","1","1.31","1.47"
"2021-09-07","19:00 EDT","HFD","2","1.76","1.76","LOU","4","2.05","2.18","-2","-0.30","-0.42","-2","1.18","1.54"
"2021-09-07","19:00 EDT","CHS","0","0.63","0.64","TBR","1","1.36","1.45","-1","-0.73","-0.81","-1","0.69","2.05"
"2021-09-05","22:00 EDT","LV","1","1.29","1.29","SAC","2","0.57","0.57","-1","0.72","0.72","-2","2.06","0.66"
"2021-09-05","18:00 EDT","SD","4","1.43","1.43","VCFC","2","1.74","1.75","2","-0.31","-0.32","2","1.16","1.60"
"2021-09-05","16:30 EDT","TAC","1","0.47","0.47","PHX","3","2.35","2.35","-2","-1.88","-1.88","-2","0.24","2.64"
"2021-09-04","21:30 EDT","NM","3","2.23","2.23","COS","1","1.23","1.23","2","1.00","1.00","1","2.18","0.63"
"2021-09-04","20:30 EDT","RGV","1","2.95","3.01","LDN","1","1.59","1.59","0","1.35","1.41","0","2.28","0.54"
"2021-09-04","20:30 EDT","SA","1","2.27","2.27","PIT","1","0.39","0.39","0","1.88","1.88","0","2.76","0.15"
"2021-09-04","20:00 EDT","MEM","3","2.99","3.11","BHM","2","1.03","1.03","1","1.96","2.07","1","2.52","0.36"
"2021-09-04","19:00 EDT","IND","0","1.46","1.46","ATL","1","0.50","0.50","-1","0.97","0.97","-1","2.11","0.62"
"2021-09-04","19:00 EDT","NYRB","2","1.92","1.92","HFD","0","1.20","1.20","2","0.72","0.72","2","1.88","0.91"
"2021-09-04","19:00 EDT","CLT","2","2.52","2.60","MIA","2","0.52","0.52","0","2.00","2.08","0","2.72","0.18"
"2021-09-04","17:00 EDT","SKC","3","1.38","1.39","OKC","0","0.38","0.38","3","1.00","1.01","3","2.20","0.53"
"2021-09-03","22:00 EDT","OC","2","1.28","1.28","ELP","2","1.03","1.03","0","0.25","0.25","0","1.48","1.20"
"2021-09-03","19:30 EDT","TBR","3","2.34","2.43","OAK","0","0.14","0.14","3","2.20","2.29","3","2.85","0.09"
"2021-09-03","19:30 EDT","LOU","0","1.99","1.99","TUL","1","0.19","0.19","-1","1.79","1.80","-1","2.69","0.18"
"2021-09-02","22:00 EDT","TAC","2","0.96","0.98","LV","1","0.50","0.50","1","0.46","0.48","1","1.76","0.90"
"2021-09-01","22:30 EDT","VCFC","3","2.52","2.52","SAC","3","2.27","2.27","0","0.24","0.24","0","1.56","1.18"
"2021-09-01","20:30 EDT","SA","3","2.96","3.04","SLC","1","0.43","0.43","2","2.52","2.60","1","2.82","0.12"
"2021-09-01","20:00 EDT","SKC","0","0.94","1.04","BHM","1","0.42","0.42","-1","0.52","0.62","-1","1.81","0.84"
"2021-09-01","20:00 EDT","MEM","0","2.27","2.29","OKC","1","1.05","1.05","-1","1.22","1.24","-1","2.27","0.54"
"2021-09-01","18:00 EDT","PIT","1","0.94","0.94","NYRB","0","0.43","0.43","1","0.51","0.51","1","1.82","0.85"
"2021-08-29","18:30 EDT","MIA","3","2.86","2.89","NYRB","0","1.31","1.31","3","1.54","1.58","3","2.45","0.42"
"2021-08-29","18:00 EDT","OKC","2","1.06","1.11","RGV","1","1.43","1.43","1","-0.37","-0.32","1","1.03","1.70"
"2021-08-29","17:00 EDT","SKC","0","1.20","1.21","MEM","0","0.37","0.37","0","0.83","0.84","0","2.05","0.64"
"2021-08-28","23:00 EDT","SAC","1","2.54","2.55","SD","3","1.25","1.37","-2","1.29","1.18","-2","2.25","0.58"
"2021-08-28","22:30 EDT","PHX","3","3.00","3.06","NM","1","0.62","0.62","2","2.39","2.44","1","2.72","0.18"
"2021-08-28","21:15 EDT","SA","2","1.30","1.30","ELP","1","0.98","0.98","1","0.32","0.32","1","1.59","1.14"
"2021-08-28","21:00 EDT","COS","4","2.30","2.44","ATX","1","1.98","2.04","3","0.32","0.40","3","1.57","1.21"
"2021-08-28","20:30 EDT","OAK","3","2.10","2.10","TAC","1","0.46","0.46","2","1.64","1.64","2","2.63","0.24"
"2021-08-28","20:00 EDT","TUL","3","2.20","2.20","ATL","1","0.92","0.93","2","1.28","1.27","2","2.27","0.55"
"2021-08-28","19:30 EDT","BHM","2","1.01","1.02","LOU","1","1.38","1.38","1","-0.37","-0.36","1","1.08","1.62"
"2021-08-28","19:30 EDT","CHS","0","0.73","0.73","OC","0","0.87","0.87","0","-0.14","-0.14","0","1.24","1.39"
"2021-08-28","19:30 EDT","TBR","2","1.14","1.14","CLT","0","1.31","1.32","2","-0.17","-0.18","2","1.20","1.51"
"2021-08-28","19:00 EDT","HFD","2","2.31","2.46","PIT","3","2.55","2.59","-1","-0.24","-0.12","-1","1.25","1.50"
"2021-08-28","19:00 EDT","IND","2","1.93","1.93","SLC","0","1.55","1.55","2","0.38","0.39","2","1.68","1.06"
"2021-08-27","22:30 EDT","LV","2","1.67","1.69","VCFC","3","3.86","4.25","-1","-2.19","-2.56","-1","0.28","2.60"
"2021-08-25","22:00 EDT","OAK","3","2.42","2.74","PHX","1","2.23","2.24","2","0.20","0.50","2","1.46","1.33"
"2021-08-25","20:00 EDT","TUL","2","2.52","2.61","MEM","1","0.83","0.83","1","1.69","1.78","1","2.44","0.39"
"2021-08-23","21:00 EDT","ATX","1","1.30","1.30","NM","1","0.44","0.44","0","0.86","0.86","0","2.13","0.60"
"2021-08-23","19:00 EDT","LDN","0","1.79","1.80","TBR","2","1.32","1.33","-2","0.47","0.47","-2","1.70","1.03"
"2021-08-22","19:00 EDT","PIT","4","3.51","3.51","ATL","1","1.28","1.28","3","2.23","2.23","3","2.69","0.23"
"2021-08-22","18:30 EDT","MIA","2","2.38","2.42","HFD","0","0.77","0.78","2","1.61","1.65","2","2.44","0.40"
"2021-08-22","18:00 EDT","OKC","0","0.44","0.44","LOU","0","0.77","0.77","0","-0.33","-0.33","0","1.01","1.56"
"2021-08-22","17:00 EDT","SKC","1","1.05","1.05","IND","1","2.90","3.07","0","-1.85","-2.03","0","0.32","2.54"
"2021-08-22","17:00 EDT","BHM","1","2.37","2.38","TUL","2","0.78","0.78","-1","1.59","1.60","-1","2.38","0.45"
"2021-08-21","22:30 EDT","LV","1","1.60","1.61","OAK","3","1.24","1.24","-2","0.36","0.37","-2","1.63","1.09"
"2021-08-21","22:30 EDT","PHX","0","0.96","1.00","SAC","0","1.20","1.23","0","-0.25","-0.22","0","1.16","1.54"
"2021-08-21","22:30 EDT","SD","1","1.60","1.62","OC","1","0.48","0.48","0","1.12","1.14","-1","2.20","0.56"
"2021-08-21","21:30 EDT","ELP","3","1.24","1.24","RGV","1","0.54","0.54","2","0.70","0.70","2","1.99","0.71"
"2021-08-21","19:00 EDT","CLT","3","1.33","1.35","COS","3","2.15","2.16","0","-0.82","-0.80","0","0.88","1.92"
"2021-08-20","19:00 EDT","NYRB","2","1.48","1.52","CHS","3","2.15","2.15","-1","-0.66","-0.64","-1","0.91","1.88"
"2021-08-18","22:30 EDT","SD","5","2.57","2.66","LV","1","1.11","1.11","4","1.46","1.54","4","2.38","0.47"
"2021-08-18","22:00 EDT","OC","0","1.80","1.80","TAC","3","1.00","1.00","-3","0.79","0.79","-3","2.04","0.71"
"2021-08-18","21:30 EDT","NM","1","1.70","1.70","OAK","1","0.60","0.67","0","1.10","1.03","0","2.21","0.55"
"2021-08-18","19:00 EDT","LDN","4","4.60","4.67","IND","1","0.63","0.63","3","3.97","4.04","3","2.98","0.02"
"2021-08-18","18:00 EDT","PIT","0","0.15","0.15","TBR","0","0.67","0.67","0","-0.52","-0.52","0","0.66","1.85"
"2021-08-17","21:00 EDT","ATX","1","1.11","1.11","RGV","1","1.17","1.17","0","-0.06","-0.06","0","1.24","1.39"
"2021-08-17","19:00 EDT","HFD","2","2.31","2.31","CHS","1","0.98","0.99","1","1.32","1.32","1","2.33","0.51"
"2021-08-14","23:00 EDT","SAC","2","2.84","2.92","LV","0","0.66","0.66","2","2.17","2.26","1","2.67","0.22"
"2021-08-14","22:30 EDT","PHX","1","2.74","2.76","OC","1","0.66","0.66","0","2.09","2.11","0","2.67","0.23"
"2021-08-14","22:30 EDT","SD","0","1.04","1.04","TAC","2","1.23","1.25","-2","-0.19","-0.22","-1","1.19","1.49"
"2021-08-14","21:30 EDT","NM","1","0.96","0.96","ELP","1","1.32","1.32","0","-0.36","-0.37","0","0.98","1.75"
"2021-08-14","21:00 EDT","ATX","0","1.29","1.31","MIA","0","0.28","0.28","0","1.01","1.04","0","2.23","0.49"
"2021-08-14","20:30 EDT","MEM","1","1.33","1.33","BHM","1","1.97","1.97","0","-0.64","-0.64","0","0.89","1.86"
"2021-08-14","20:00 EDT","RGV","2","1.58","1.62","COS","5","2.12","2.12","-3","-0.54","-0.50","-3","0.98","1.78"
"2021-08-14","19:30 EDT","LOU","2","1.86","1.92","TUL","1","0.67","0.68","1","1.18","1.24","1","2.20","0.58"
"2021-08-14","19:00 EDT","CLT","1","1.12","1.13","PIT","0","1.10","1.16","1","0.03","-0.03","1","1.35","1.37"
"2021-08-14","19:00 EDT","IND","2","1.08","1.08","OKC","1","1.08","1.13","1","-0.00","-0.05","1","1.35","1.31"
"2021-08-14","17:00 EDT","SKC","1","0.78","0.78","ATL","4","2.67","2.75","-3","-1.89","-1.97","-3","0.23","2.66"
"2021-08-14","17:00 EDT","OAK","2","1.90","1.90","VCFC","1","0.55","0.55","1","1.35","1.35","1","2.42","0.39"
"2021-08-13","19:30 EDT","TBR","1","1.67","1.70","HFD","0","0.11","0.11","1","1.57","1.60","1","2.60","0.23"
"2021-08-13","19:30 EDT","CHS","1","1.32","1.33","LDN","0","1.20","1.21","1","0.13","0.12","1","1.34","1.32"
"2021-08-11","22:00 EDT","OAK","0","0.89","0.90","SAC","0","0.14","0.14","0","0.76","0.76","0","2.09","0.53"
"2021-08-11","20:00 EDT","BHM","4","1.01","1.01","SKC","2","0.87","0.87","2","0.14","0.14","2","1.51","1.19"
"2021-08-11","19:30 EDT","ATL","2","1.90","1.91","OKC","2","1.93","1.94","0","-0.03","-0.04","0","1.31","1.44"
"2021-08-11","18:00 EDT","PIT","2","0.69","0.69","MIA","3","2.13","2.14","-1","-1.44","-1.44","-1","0.40","2.42"
"2021-08-10","20:00 EDT","MEM","1","1.32","1.33","COS","1","2.36","2.36","0","-1.03","-1.03","0","0.56","2.24"
"2021-08-10","19:00 EDT","NYRB","2","1.04","1.04","CLT","3","2.03","2.03","-1","-0.99","-0.99","-1","0.62","2.17"
"2021-08-08","20:30 EDT","RGV","1","1.20","1.20","SA","2","1.37","1.37","-1","-0.17","-0.17","-1","1.24","1.45"
"2021-08-08","19:30 EDT","ATL","6","3.36","3.38","IND","2","0.75","0.75","4","2.62","2.63","4","2.75","0.16"
"2021-08-08","16:30 EDT","TAC","3","2.67","2.68","OAK","1","0.69","0.69","2","1.98","1.98","2","2.72","0.19"
"2021-08-07","22:30 EDT","LV","2","2.12","2.14","PHX","2","2.64","2.96","0","-0.52","-0.82","0","1.06","1.74"
"2021-08-07","22:30 EDT","SD","0","0.82","0.82","SLC","1","0.72","0.74","-1","0.10","0.08","-1","1.45","1.19"
"2021-08-07","22:00 EDT","OC","2","2.14","2.26","VCFC","3","2.61","2.71","-1","-0.48","-0.45","-1","1.12","1.68"
"2021-08-07","21:30 EDT","ELP","3","1.77","1.80","ATX","0","0.54","0.54","3","1.24","1.27","3","2.28","0.51"
"2021-08-07","21:00 EDT","COS","4","2.31","2.31","HFD","2","0.78","0.78","2","1.53","1.53","2","2.41","0.41"
"2021-08-07","20:30 EDT","OKC","4","2.30","2.30","MEM","1","1.70","1.70","3","0.60","0.61","3","1.82","0.93"
"2021-08-07","20:00 EDT","TUL","3","1.92","1.98","BHM","1","1.57","1.59","2","0.35","0.39","2","1.65","1.12"
"2021-08-07","19:30 EDT","LOU","4","2.06","2.06","SKC","1","0.29","0.29","3","1.77","1.77","3","2.65","0.23"
"2021-08-06","19:30 EDT","CHS","2","1.67","2.18","PIT","3","1.39","1.39","-1","0.28","0.79","-1","1.62","1.08"
"2021-08-06","19:00 EDT","LDN","0","0.85","0.85","CLT","0","2.64","2.79","0","-1.79","-1.94","0","0.30","2.57"
"2021-08-06","19:00 EDT","NYRB","1","0.59","0.60","TBR","2","2.20","2.20","-1","-1.60","-1.60","-1","0.32","2.51"
"2021-08-05","22:00 EDT","TAC","1","0.81","0.81","SAC","1","0.82","0.84","0","-0.01","-0.03","0","1.31","1.31"
"2021-08-04","22:00 EDT","SLC","0","1.13","1.14","RGV","3","1.44","1.44","-3","-0.31","-0.30","-3","1.09","1.62"
"2021-08-04","22:00 EDT","OAK","0","0.37","0.37","PHX","1","0.45","0.45","-1","-0.08","-0.08","-1","1.21","1.30"
"2021-08-04","21:00 EDT","ATX","2","0.63","0.63","COS","1","1.12","1.12","1","-0.49","-0.49","1","0.82","1.82"
"2021-08-04","21:00 EDT","ELP","2","1.77","1.77","SA","0","0.67","0.67","2","1.09","1.09","2","2.31","0.48"
"2021-08-04","20:00 EDT","BHM","3","2.27","2.29","ATL","1","1.47","1.48","2","0.80","0.81","2","1.91","0.86"
"2021-08-04","20:00 EDT","TUL","0","1.75","1.76","IND","2","1.20","1.20","-2","0.55","0.56","-2","1.74","1.00"
"2021-08-04","19:00 EDT","HFD","1","1.79","1.79","MIA","1","1.90","1.90","0","-0.11","-0.11","0","1.27","1.46"
"2021-08-01","20:00 EDT","VCFC","0","1.35","1.35","SD","2","0.93","0.93","-2","0.42","0.42","-2","1.76","0.97"
"2021-08-01","19:30 EDT","MIA","3","1.63","1.63","CHS","2","1.39","1.40","1","0.24","0.24","1","1.64","1.10"
"2021-08-01","17:00 EDT","SKC","1","3.08","3.12","MEM","2","1.17","1.17","-1","1.91","1.94","-1","2.50","0.36"
"2021-08-01","16:30 EDT","TAC","0","0.40","0.40","NM","0","1.30","1.33","0","-0.90","-0.93","0","0.59","2.14"
"2021-07-31","23:00 EDT","SAC","3","1.95","1.95","NYRB","1","1.48","1.51","2","0.46","0.44","2","1.77","0.97"
"2021-07-31","22:30 EDT","PHX","3","2.13","2.20","RGV","1","1.04","1.04","2","1.09","1.16","2","2.13","0.65"
"2021-07-31","21:30 EDT","ELP","3","2.83","2.92","SLC","1","1.15","1.16","2","1.68","1.76","2","2.45","0.39"
"2021-07-31","21:00 EDT","ATX","0","2.55","2.60","SA","3","2.57","2.57","-3","-0.03","0.03","-3","1.31","1.47"
"2021-07-31","20:30 EDT","OAK","0","1.36","1.37","OC","3","2.15","2.15","-3","-0.79","-0.77","-3","0.81","1.97"
"2021-07-31","19:30 EDT","LOU","1","1.58","1.59","OKC","1","1.33","1.33","0","0.25","0.26","1","1.53","1.14"
"2021-07-31","19:30 EDT","BHM","2","2.37","2.39","ATL","2","1.86","1.91","0","0.50","0.48","0","1.68","1.09"
"2021-07-31","19:00 EDT","PIT","3","2.30","2.33","HFD","1","1.27","1.27","2","1.03","1.07","2","2.07","0.69"
"2021-07-31","19:00 EDT","CLT","2","1.28","1.28","TBR","0","0.74","0.74","2","0.54","0.54","2","1.84","0.86"
"2021-07-31","19:00 EDT","LDN","1","2.16","2.19","COS","3","2.12","2.23","-2","0.03","-0.04","-2","1.45","1.34"
"2021-07-29","22:00 EDT","TAC","2","2.24","2.38","SD","1","0.73","0.73","1","1.50","1.65","1","2.46","0.38"
"2021-07-28","20:30 EDT","SA","1","2.18","2.18","ELP","2","2.34","2.39","-1","-0.16","-0.21","-1","1.35","1.43"
"2021-07-28","20:00 EDT","SKC","1","0.78","0.78","LOU","2","1.86","1.86","-1","-1.08","-1.08","-1","0.63","2.12"
"2021-07-28","19:30 EDT","ATL","2","2.81","2.81","TUL","1","1.31","1.31","1","1.50","1.50","1","2.44","0.39"
"2021-07-27","22:30 EDT","LV","3","2.13","2.13","OC","1","1.07","1.08","2","1.06","1.05","2","2.16","0.62"
"2021-07-27","19:00 EDT","LDN","2","1.36","1.36","CHS","5","2.84","2.84","-3","-1.48","-1.48","-2","0.54","2.31"
"2021-07-25","20:00 EDT","VCFC","3","2.33","2.39","OAK","0","0.83","0.86","3","1.51","1.53","3","2.37","0.45"
"2021-07-24","22:30 EDT","SD","0","0.47","0.47","PHX","1","1.40","1.40","-1","-0.93","-0.94","-1","0.52","2.22"
"2021-07-24","22:00 EDT","OC","2","1.52","1.52","SAC","2","0.68","0.68","0","0.85","0.85","0","2.13","0.62"
"2021-07-24","21:30 EDT","NM","0","0.48","0.48","ELP","0","0.45","0.45","0","0.02","0.02","0","1.33","1.20"
"2021-07-24","21:00 EDT","RGV","1","1.24","1.26","ATX","1","1.36","1.37","0","-0.11","-0.11","0","1.31","1.37"
"2021-07-24","20:30 EDT","MEM","1","0.77","0.77","TUL","0","0.83","0.83","1","-0.06","-0.06","1","1.22","1.44"
"2021-07-24","20:30 EDT","OKC","0","0.93","0.93","SKC","0","0.48","0.48","0","0.45","0.45","0","1.76","0.89"
"2021-07-24","19:30 EDT","TBR","3","3.00","3.07","LDN","1","0.45","0.45","2","2.55","2.62","2","2.83","0.11"
"2021-07-24","19:00 EDT","HFD","2","1.31","1.34","MIA","0","1.25","1.25","2","0.07","0.09","2","1.41","1.28"
"2021-07-24","19:00 EDT","IND","0","1.27","1.27","BHM","2","1.07","1.10","-2","0.21","0.17","-1","1.50","1.22"
"2021-07-23","22:55 EDT","COS","1","0.51","0.51","LOU","1","1.70","1.71","0","-1.19","-1.20","0","0.47","2.34"
"2021-07-23","22:00 EDT","SLC","3","1.82","1.83","LV","2","2.41","2.41","1","-0.59","-0.59","1","0.98","1.79"
"2021-07-23","19:30 EDT","CHS","2","1.22","1.22","CLT","0","1.03","1.03","2","0.19","0.19","2","1.56","1.12"
"2021-07-23","19:00 EDT","NYRB","1","0.62","0.62","PIT","3","3.06","3.06","-2","-2.44","-2.44","-2","0.14","2.77"
"2021-07-21","21:30 EDT","SA","3","2.66","2.68","NM","0","0.80","0.81","3","1.85","1.86","3","2.61","0.28"
"2021-07-18","21:00 EDT","ATX","1","1.11","1.14","SLC","0","0.79","0.82","1","0.32","0.33","1","1.61","1.09"
"2021-07-17","22:30 EDT","PHX","5","3.06","3.08","VCFC","0","0.72","0.72","5","2.34","2.35","5","2.82","0.11"
"2021-07-17","21:30 EDT","ELP","1","1.52","1.53","LV","0","0.79","0.79","1","0.74","0.74","1","1.96","0.77"
"2021-07-17","20:00 EDT","OC","0","0.38","0.38","RGV","2","1.70","1.70","-2","-1.31","-1.31","-2","0.32","2.48"
"2021-07-17","20:00 EDT","TUL","1","1.07","1.07","OKC","2","0.83","0.83","-1","0.23","0.23","-1","1.54","1.15"
"2021-07-17","19:30 EDT","LOU","2","1.32","1.32","ATL","0","0.67","0.69","2","0.65","0.63","2","1.93","0.77"
"2021-07-17","19:30 EDT","CHS","3","2.39","2.40","HFD","1","0.97","0.97","2","1.42","1.42","2","2.37","0.49"
"2021-07-17","19:30 EDT","MIA","2","0.87","0.87","TBR","1","1.68","1.68","1","-0.81","-0.81","1","0.78","1.98"
"2021-07-17","19:00 EDT","IND","1","1.57","1.58","MEM","1","1.41","1.45","0","0.16","0.12","0","1.43","1.30"
"2021-07-17","19:00 EDT","PIT","1","2.08","2.36","LDN","0","0.39","0.39","1","1.69","1.97","1","2.58","0.29"
"2021-07-17","14:00 EDT","COS","2","3.00","3.26","SA","3","2.93","2.96","-1","0.07","0.31","-1","1.43","1.36"
"2021-07-14","22:30 EDT","LV","1","1.42","1.44","SAC","2","0.94","0.94","-1","0.48","0.50","-1","1.77","0.97"
"2021-07-14","22:30 EDT","SD","2","1.64","1.64","OC","1","1.58","1.58","1","0.05","0.05","1","1.40","1.35"
"2021-07-14","19:30 EDT","LOU","3","1.84","1.92","OKC","1","0.77","0.77","2","1.07","1.14","2","2.12","0.67"
"2021-07-13","19:30 EDT","TBR","0","3.87","3.92","HFD","1","1.10","1.10","-1","2.78","2.83","-1","2.74","0.20"
"2021-07-12","21:30 EDT","NM","2","1.47","1.80","CHS","1","1.23","1.23","1","0.25","0.57","1","1.60","1.13"
"2021-07-11","20:00 EDT","VCFC","0","0.53","0.54","TAC","1","1.00","1.00","-1","-0.47","-0.46","0","0.86","1.83"
"2021-07-11","17:00 EDT","LDN","1","2.43","2.43","MIA","4","2.64","2.66","-3","-0.21","-0.24","-3","1.24","1.54"
"2021-07-10","23:00 EDT","SAC","0","1.18","1.18","OC","2","0.90","0.90","-2","0.28","0.28","-2","1.64","1.06"
"2021-07-10","22:00 EDT","OAK","1","0.87","0.87","LV","2","2.65","2.66","-1","-1.77","-1.78","-1","0.37","2.49"
"2021-07-10","19:30 EDT","ATL","0","0.68","0.70","SKC","1","0.99","0.99","-1","-0.31","-0.29","-1","1.02","1.63"
"2021-07-10","19:30 EDT","BHM","0","1.32","1.33","MEM","1","0.82","0.84","-1","0.51","0.50","-1","1.70","1.02"
"2021-07-10","19:00 EDT","CLT","1","1.01","1.01","PHX","1","0.84","0.90","0","0.17","0.11","0","1.51","1.17"
"2021-07-10","19:00 EDT","HFD","2","1.24","1.24","NYRB","2","1.72","1.77","0","-0.48","-0.53","0","1.03","1.74"
"2021-07-10","16:00 EDT","TUL","3","1.47","1.61","LOU","2","1.22","1.22","1","0.24","0.39","1","1.54","1.19"
"2021-07-09","22:30 EDT","NM","3","2.61","2.67","COS","1","1.09","1.09","2","1.52","1.58","2","2.42","0.42"
"2021-07-09","22:00 EDT","SLC","1","1.18","1.18","ELP","3","1.30","1.33","-2","-0.13","-0.15","-2","1.29","1.40"
"2021-07-07","23:00 EDT","SAC","0","1.58","1.58","OAK","0","0.07","0.07","0","1.51","1.51","0","2.64","0.20"
"2021-07-07","21:00 EDT","ATX","1","0.89","0.93","RGV","1","0.58","0.58","0","0.31","0.35","0","1.61","1.02"
"2021-07-07","19:30 EDT","ATL","1","1.45","1.46","IND","1","2.01","2.18","0","-0.56","-0.71","0","0.99","1.78"
"2021-07-07","19:30 EDT","MIA","2","1.57","1.57","TBR","1","0.95","0.95","1","0.62","0.62","1","1.86","0.87"
"2021-07-07","19:00 EDT","CLT","2","1.89","1.89","NYRB","3","2.89","2.97","-1","-1.00","-1.08","-1","0.82","1.99"
"2021-07-07","16:00 EDT","CHS","1","1.04","1.19","PIT","1","0.55","0.55","0","0.48","0.64","0","1.82","0.87"
"2021-07-06","22:00 EDT","OC","0","1.10","1.10","TAC","0","0.34","0.34","0","0.76","0.76","0","2.06","0.62"
"2021-07-04","20:30 EDT","COS","3","2.94","2.94","SLC","1","1.97","1.97","2","0.96","0.96","2","2.00","0.81"
"2021-07-04","17:00 EDT","LDN","0","2.73","2.73","HFD","2","2.17","2.18","-2","0.56","0.55","-2","1.75","1.04"
"2021-07-03","22:30 EDT","PHX","3","3.21","3.30","VCFC","0","1.43","1.43","3","1.78","1.87","3","2.48","0.39"
"2021-07-03","22:30 EDT","LV","1","1.06","1.06","TAC","0","0.91","0.93","1","0.15","0.13","1","1.57","1.13"
"2021-07-03","21:30 EDT","ELP","2","1.15","1.19","NM","1","0.70","0.70","1","0.45","0.49","1","1.79","0.88"
"2021-07-03","20:30 EDT","SA","0","1.45","1.45","ATX","1","0.78","0.78","-1","0.67","0.67","-1","1.85","0.86"
"2021-07-03","19:30 EDT","ATL","2","2.42","2.43","MEM","2","1.11","1.20","0","1.31","1.24","0","2.30","0.50"
"2021-07-03","19:00 EDT","SD","1","1.30","1.30","SAC","1","1.19","1.28","0","0.11","0.02","0","1.42","1.28"
"2021-07-03","19:00 EDT","PIT","1","1.30","1.30","CLT","0","0.57","0.57","1","0.73","0.73","1","1.95","0.74"
"2021-07-03","19:00 EDT","IND","0","1.37","1.37","BHM","1","1.68","1.68","-1","-0.31","-0.31","-1","1.10","1.62"
"2021-07-02","20:30 EDT","OKC","0","0.22","0.22","TUL","0","0.23","0.23","0","-0.01","-0.01","0","1.13","1.22"
"2021-07-02","20:00 EDT","SKC","2","0.75","0.76","LOU","4","1.93","1.93","-2","-1.18","-1.17","-2","0.49","2.29"
"2021-07-02","19:30 EDT","TBR","1","1.82","1.83","CHS","0","0.26","0.26","1","1.57","1.57","1","2.64","0.21"
"2021-07-02","19:00 EDT","NYRB","1","1.23","1.25","MIA","1","2.59","2.62","0","-1.37","-1.37","0","0.58","2.23"
"2021-07-01","21:00 EDT","COS","0","0.96","0.96","OC","2","0.71","0.71","-2","0.25","0.25","-2","1.54","1.13"
"2021-06-30","22:00 EDT","SLC","3","0.86","0.86","NM","2","1.39","1.41","1","-0.53","-0.56","1","0.91","1.80"
"2021-06-30","20:45 EDT","LDN","2","1.26","1.26","PIT","1","0.97","0.97","1","0.30","0.29","1","1.58","1.13"
"2021-06-30","20:30 EDT","RGV","3","1.53","1.53","ELP","2","1.17","1.18","1","0.35","0.35","1","1.65","1.07"
"2021-06-29","22:30 EDT","SD","1","1.27","1.27","OAK","0","0.46","0.46","1","0.81","0.81","1","2.03","0.68"
"2021-06-27","19:30 EDT","ATL","1","1.45","1.50","OKC","2","2.17","2.25","-1","-0.72","-0.75","-1","0.91","1.89"
"2021-06-27","16:30 EDT","TAC","2","1.85","2.07","VCFC","0","0.58","0.58","2","1.27","1.49","2","2.43","0.38"
"2021-06-26","23:00 EDT","SAC","1","0.86","0.86","PHX","2","1.42","1.44","-1","-0.56","-0.59","-1","0.94","1.75"
"2021-06-26","22:30 EDT","OAK","0","0.09","0.09","ATX","0","1.08","1.12","0","-0.98","-1.02","0","0.39","2.28"
