"Date","Time","Home","HG","HxGt","HxGp","Away","AG","AxGt","AxGp","GD","xGDt","xGDp","Final","HxPts","AxPts"
"2016-09-25","21:30 EDT","HOU","2","1.27","1.28","SEA","3","0.83","0.83","-1","0.44","0.45","-1","1.70","1.00"
"2016-09-25","19:00 EDT","NJY","1","0.59","0.60","POR","3","1.05","1.05","-2","-0.46","-0.45","-2","0.95","1.71"
"2016-09-24","20:00 EDT","CHI","3","0.83","0.83","WAS","1","1.40","1.43","2","-0.57","-0.60","2","0.90","1.80"
"2016-09-24","19:00 EDT","BOS","0","0.35","0.35","WNY","4","3.51","3.56","-4","-3.16","-3.21","-4","0.05","2.92"
"2016-09-24","17:00 EDT","ORL","1","0.38","0.38","KC","2","1.50","1.50","-1","-1.11","-1.11","-1","0.42","2.37"
"2016-09-11","22:00 EDT","SEA","2","1.37","1.37","WAS","0","1.15","1.20","2","0.22","0.16","2","1.47","1.24"
"2016-09-11","21:30 EDT","POR","3","1.45","1.45","WNY","2","0.89","0.89","1","0.57","0.57","1","1.90","0.84"
"2016-09-11","19:00 EDT","HOU","4","3.76","3.78","BOS","1","0.64","0.66","3","3.12","3.12","3","2.89","0.08"
"2016-09-11","18:00 EDT","KC","0","0.96","0.96","CHI","0","0.81","0.92","0","0.15","0.04","0","1.42","1.25"
"2016-09-10","19:30 EDT","ORL","1","0.31","0.31","NJY","2","0.96","1.01","-1","-0.65","-0.70","-1","0.68","1.98"
"2016-09-07","22:00 EDT","POR","3","1.36","1.38","HOU","0","0.24","0.24","3","1.12","1.14","3","2.30","0.44"
"2016-09-07","20:00 EDT","CHI","2","1.25","1.26","KC","3","1.77","1.78","-1","-0.52","-0.53","-1","0.91","1.86"
"2016-09-07","20:00 EDT","WAS","2","1.94","1.96","SEA","1","1.10","1.10","1","0.84","0.86","1","2.06","0.69"
"2016-09-07","19:00 EDT","NJY","1","0.68","0.69","ORL","1","1.42","1.42","0","-0.73","-0.73","0","0.82","1.89"
"2016-09-07","19:00 EDT","BOS","2","0.53","0.53","WNY","2","1.58","1.71","0","-1.05","-1.18","0","0.55","2.20"
"2016-09-04","19:00 EDT","POR","5","3.21","3.33","BOS","1","0.51","0.51","4","2.70","2.82","4","2.87","0.08"
"2016-09-04","19:00 EDT","CHI","2","1.61","1.63","SEA","2","1.01","1.01","0","0.60","0.61","0","1.89","0.83"
"2016-09-04","18:00 EDT","KC","2","1.17","1.18","NJY","1","0.74","0.81","1","0.42","0.36","1","1.73","0.95"
"2016-09-03","20:30 EDT","HOU","4","1.65","1.65","ORL","2","0.42","0.42","2","1.22","1.23","2","2.32","0.44"
"2016-09-03","19:00 EDT","WAS","1","1.27","1.27","WNY","1","1.68","1.69","0","-0.40","-0.41","0","1.10","1.65"
"2016-08-31","20:00 EDT","BOS","1","1.63","1.63","HOU","3","1.12","1.13","-2","0.51","0.50","-2","1.81","0.92"
"2016-08-28","18:00 EDT","KC","0","1.56","1.56","BOS","2","1.17","1.18","-2","0.39","0.38","-2","1.72","1.05"
"2016-08-27","19:00 EDT","WNY","2","1.67","1.67","HOU","2","1.27","1.33","0","0.40","0.34","0","1.70","1.04"
"2016-08-27","19:00 EDT","NJY","1","2.27","2.92","CHI","3","1.87","1.87","-2","0.40","1.05","-2","1.65","1.13"
"2016-08-27","17:00 EDT","SEA","3","1.72","1.74","POR","1","1.10","1.11","2","0.61","0.63","2","1.83","0.92"
"2016-08-26","19:30 EDT","ORL","1","0.77","0.77","WAS","2","0.62","0.63","-1","0.14","0.14","-1","1.45","1.20"
"2016-08-18","20:00 EDT","HOU","1","0.77","0.78","WAS","2","2.05","2.06","-1","-1.28","-1.29","-1","0.47","2.32"
"2016-07-31","18:00 EDT","BOS","1","0.34","0.34","ORL","0","0.34","0.34","1","-0.01","-0.01","1","1.24","1.22"
"2016-07-31","11:00 EDT","WAS","3","1.06","1.06","NJY","1","0.91","0.92","2","0.15","0.14","2","1.53","1.17"
"2016-07-30","22:30 EDT","POR","1","0.45","0.46","SEA","0","0.94","0.94","1","-0.48","-0.48","1","0.86","1.79"
"2016-07-30","20:30 EDT","HOU","3","1.48","1.48","WNY","3","2.08","2.08","0","-0.61","-0.61","0","0.94","1.80"
"2016-07-30","20:00 EDT","CHI","1","1.71","1.76","KC","0","0.78","0.79","1","0.93","0.97","1","2.12","0.66"
"2016-07-23","22:00 EDT","SEA","4","2.48","2.51","ORL","2","0.75","0.75","2","1.73","1.76","3","2.56","0.32"
"2016-07-23","20:00 EDT","CHI","0","0.73","0.73","HOU","1","0.28","0.28","-1","0.45","0.45","0","1.70","0.85"
"2016-07-23","19:00 EDT","WNY","0","2.02","2.08","KC","1","0.91","0.91","-1","1.11","1.17","-1","2.21","0.60"
"2016-07-23","19:00 EDT","NJY","1","0.75","0.75","WAS","0","1.00","1.05","1","-0.24","-0.29","1","1.07","1.57"
"2016-07-17","17:00 EDT","BOS","2","1.04","1.13","NJY","3","2.53","2.54","-1","-1.50","-1.41","-1","0.40","2.43"
"2016-07-16","22:00 EDT","SEA","1","0.72","0.72","WNY","1","1.69","1.73","0","-0.97","-1.01","0","0.66","2.12"
"2016-07-16","20:30 EDT","HOU","3","1.58","1.61","POR","0","0.52","0.52","3","1.07","1.09","3","2.24","0.54"
"2016-07-16","19:30 EDT","ORL","0","0.27","0.27","CHI","1","1.15","1.15","-1","-0.88","-0.88","-1","0.57","2.12"
"2016-07-16","19:00 EDT","KC","2","1.51","1.52","WAS","3","1.09","1.35","-1","0.42","0.17","-1","1.62","1.10"
"2016-07-10","17:00 EDT","ORL","2","0.99","1.00","BOS","1","1.00","1.05","1","-0.02","-0.05","1","1.33","1.36"
"2016-07-09","22:30 EDT","POR","1","1.12","1.12","KC","2","1.28","1.29","-1","-0.16","-0.16","-1","1.26","1.43"
"2016-07-09","19:00 EDT","NJY","1","1.32","1.32","HOU","0","0.39","0.39","1","0.93","0.93","1","2.23","0.52"
"2016-07-09","19:00 EDT","WAS","2","0.84","0.84","CHI","0","0.47","0.47","2","0.37","0.37","2","1.68","0.94"
"2016-07-09","19:00 EDT","WNY","3","1.90","1.91","SEA","2","0.54","0.54","1","1.36","1.37","1","2.38","0.42"
"2016-07-02","22:30 EDT","POR","2","1.50","1.50","NJY","1","0.64","0.64","1","0.86","0.86","1","2.13","0.61"
"2016-07-02","22:00 EDT","SEA","2","0.82","0.83","BOS","0","0.43","0.43","2","0.39","0.40","2","1.69","0.93"
"2016-07-02","19:00 EDT","WAS","2","0.83","0.83","KC","0","1.51","1.52","2","-0.68","-0.69","2","0.77","1.96"
"2016-07-01","20:00 EDT","WNY","2","3.20","3.29","CHI","0","0.97","0.97","2","2.23","2.32","2","2.56","0.33"
"2016-06-26","17:00 EDT","ORL","1","1.14","1.15","POR","2","0.44","0.44","-1","0.69","0.70","-1","2.02","0.67"
"2016-06-25","19:00 EDT","KC","0","0.74","0.74","SEA","0","0.26","0.26","0","0.48","0.48","0","1.76","0.82"
"2016-06-25","19:00 EDT","WAS","1","0.75","0.75","NJY","2","0.35","0.35","-1","0.40","0.40","-1","1.67","0.89"
"2016-06-24","19:00 EDT","WNY","7","2.76","2.76","BOS","1","0.27","0.27","6","2.50","2.50","6","2.81","0.11"
"2016-06-23","19:30 EDT","ORL","1","0.70","0.70","HOU","0","1.97","2.06","1","-1.26","-1.35","1","0.53","2.28"
"2016-06-22","22:00 EDT","POR","2","1.58","1.58","CHI","0","0.67","0.67","2","0.91","0.91","2","2.04","0.70"
"2016-06-19","20:30 EDT","HOU","0","0.63","0.64","KC","1","0.81","0.81","-1","-0.19","-0.17","-1","1.16","1.47"
"2016-06-19","18:00 EDT","NJY","0","1.19","1.29","SEA","0","1.37","1.48","0","-0.18","-0.19","0","1.25","1.47"
"2016-06-18","20:00 EDT","CHI","3","1.48","1.49","BOS","0","0.63","0.63","3","0.86","0.86","3","2.07","0.65"
"2016-06-18","19:00 EDT","WAS","2","0.99","0.99","ORL","0","0.52","0.52","2","0.47","0.47","2","1.71","0.92"
"2016-06-17","19:00 EDT","WNY","0","0.81","0.82","POR","2","1.29","1.29","-2","-0.48","-0.48","-2","0.88","1.81"
"2016-06-12","19:00 EDT","SEA","1","0.68","0.70","HOU","0","0.27","0.27","1","0.41","0.42","1","1.70","0.84"
"2016-06-12","18:00 EDT","CHI","1","0.73","0.73","POR","1","0.89","0.89","0","-0.16","-0.16","0","1.10","1.52"
"2016-06-11","19:00 EDT","NJY","1","1.07","1.07","KC","1","0.56","0.56","0","0.51","0.51","0","1.86","0.82"
"2016-06-11","19:00 EDT","WNY","1","1.40","1.42","ORL","0","1.15","1.16","1","0.25","0.26","1","1.54","1.23"
"2016-06-10","19:00 EDT","BOS","1","0.91","0.91","WAS","1","0.77","0.79","0","0.14","0.12","0","1.56","1.09"
"2016-05-29","19:00 EDT","CHI","1","1.11","1.11","NJY","1","0.61","0.61","0","0.50","0.50","0","1.81","0.87"
"2016-05-29","19:00 EDT","POR","0","0.36","0.36","SEA","0","0.53","0.53","0","-0.17","-0.17","0","1.11","1.40"
"2016-05-28","20:30 EDT","KC","2","0.83","0.83","ORL","0","0.54","0.54","2","0.30","0.30","2","1.45","1.16"
"2016-05-27","19:00 EDT","WNY","4","1.99","1.99","BOS","0","0.65","0.65","4","1.34","1.34","4","2.44","0.38"
"2016-05-22","19:00 EDT","SEA","1","1.12","1.12","CHI","2","0.79","0.83","-1","0.33","0.29","-1","1.66","1.01"
"2016-05-22","18:30 EDT","BOS","1","0.98","0.98","KC","0","0.47","0.47","1","0.50","0.51","1","1.87","0.78"
"2016-05-21","22:00 EDT","POR","3","2.05","2.29","WAS","1","0.43","0.43","2","1.62","1.85","3","2.57","0.30"
"2016-05-21","19:00 EDT","WNY","5","1.34","1.40","NJY","2","1.07","1.07","3","0.27","0.33","3","1.53","1.14"
"2016-05-20","20:30 EDT","HOU","0","0.41","0.41","ORL","1","0.56","0.56","-1","-0.15","-0.15","-1","1.15","1.38"
"2016-05-14","22:00 EDT","SEA","1","0.54","0.54","POR","1","1.02","1.02","0","-0.48","-0.48","0","0.87","1.76"
"2016-05-14","19:30 EDT","ORL","1","0.48","0.48","WNY","0","1.02","1.03","1","-0.54","-0.55","1","0.87","1.77"
"2016-05-14","19:00 EDT","WAS","1","1.42","1.42","HOU","0","0.34","0.34","1","1.08","1.08","1","2.34","0.43"
"2016-05-13","20:30 EDT","KC","0","0.54","0.54","CHI","0","1.18","1.19","0","-0.65","-0.65","0","0.74","1.97"
"2016-05-13","19:00 EDT","NJY","0","0.66","0.66","BOS","0","0.80","0.80","0","-0.14","-0.14","1","1.17","1.44"
"2016-05-08","17:00 EDT","ORL","2","1.21","1.23","SEA","0","0.56","0.58","2","0.65","0.65","2","2.02","0.68"
"2016-05-07","20:30 EDT","KC","1","1.42","1.42","HOU","2","0.72","0.72","-1","0.70","0.70","-1","1.97","0.75"
"2016-05-07","19:00 EDT","NJY","1","0.83","0.83","WNY","2","1.50","1.53","-1","-0.67","-0.70","-1","0.79","1.95"
"2016-05-07","19:00 EDT","BOS","0","1.63","1.71","CHI","1","0.81","0.81","-1","0.82","0.90","-1","2.03","0.72"
"2016-05-07","19:00 EDT","WAS","0","1.58","1.59","POR","0","0.84","0.86","0","0.74","0.72","0","1.98","0.75"
"2016-05-01","19:00 EDT","SEA","1","0.37","0.37","KC","0","0.22","0.22","1","0.15","0.15","1","1.37","1.04"
"2016-05-01","18:00 EDT","CHI","1","0.82","0.82","ORL","0","0.56","0.56","1","0.25","0.25","1","1.51","1.12"
"2016-05-01","17:00 EDT","BOS","0","0.45","0.45","POR","1","0.90","0.90","-1","-0.46","-0.46","-1","0.87","1.75"
"2016-04-29","20:30 EDT","HOU","0","1.28","1.28","NJY","0","0.12","0.12","0","1.16","1.16","0","2.35","0.37"
"2016-04-29","19:00 EDT","WNY","0","1.78","1.78","WAS","3","1.76","1.77","-3","0.01","0.01","-3","1.24","1.46"
"2016-04-24","18:30 EDT","BOS","0","0.77","0.77","SEA","3","0.73","0.73","-3","0.04","0.04","-3","1.34","1.26"
"2016-04-24","18:00 EDT","NJY","1","0.27","0.27","WAS","2","0.98","0.98","-1","-0.71","-0.71","-1","0.68","1.94"
"2016-04-23","20:30 EDT","KC","1","1.26","1.26","POR","1","0.51","0.51","0","0.76","0.76","0","2.16","0.59"
"2016-04-23","19:30 EDT","ORL","2","0.96","0.96","HOU","1","0.58","0.58","1","0.38","0.38","2","1.74","0.93"
"2016-04-23","19:00 EDT","CHI","1","0.44","0.44","WNY","0","0.45","0.45","1","-0.02","-0.02","1","1.20","1.29"
"2016-04-17","22:00 EDT","POR","2","0.77","0.77","ORL","1","0.97","0.97","1","-0.20","-0.20","1","1.16","1.49"
"2016-04-17","19:00 EDT","SEA","1","1.29","1.29","NJY","2","1.60","1.60","-1","-0.31","-0.31","-1","1.06","1.67"
"2016-04-16","20:30 EDT","HOU","3","0.90","0.90","CHI","1","0.39","0.39","2","0.52","0.52","2","1.79","0.83"
"2016-04-16","20:30 EDT","KC","0","1.26","1.29","WNY","1","1.94","1.94","-1","-0.67","-0.65","-1","0.78","1.95"
"2016-04-16","19:00 EDT","WAS","1","1.06","1.07","BOS","0","0.49","0.50","1","0.56","0.57","1","1.80","0.86"
